filename,label
4788-294466-0025.wav,Moderate
4788-294466-0026.wav,Mild
4788-294466-0027.wav,Mild
4788-294466-0028.wav,Mild
4788-294466-0029.wav,Mild
4788-294466-0030.wav,Moderate
4788-294466-0031.wav,Mild
4788-91208-0000.wav,Mild
4788-91208-0001.wav,Mild
4788-91208-0002.wav,Mild
4788-91208-0003.wav,Moderate
4788-91208-0004.wav,Mild
4788-91208-0005.wav,Mild
4788-91208-0006.wav,Mild
4788-91208-0007.wav,Mild
4788-91208-0008.wav,Moderate
4788-91208-0009.wav,Moderate
4788-91208-0010.wav,Moderate
4788-91208-0011.wav,Moderate
4788-91208-0012.wav,Mild
4788-91208-0013.wav,Moderate
4788-91208-0014.wav,Mild
4788-91208-0015.wav,Mild
4788-91208-0016.wav,Mild
4788-91208-0017.wav,Moderate
4788-91208-0018.wav,Moderate
4788-91208-0019.wav,Mild
4788-91208-0020.wav,Mild
4788-91208-0021.wav,Moderate
4788-91208-0022.wav,Moderate
4788-91208-0023.wav,Mild
4788-91208-0024.wav,Moderate
4788-91208-0025.wav,Moderate
4788-91208-0026.wav,Mild
4788-91208-0027.wav,Mild
4788-91208-0028.wav,Moderate
4788-91208-0029.wav,Mild
4788-91208-0030.wav,Mild
4788-91208-0031.wav,Mild
4788-91208-0032.wav,Moderate
4788-91208-0033.wav,Moderate
4788-91208-0034.wav,Mild
4788-94904-0000.wav,Moderate
4788-94904-0001.wav,Mild
4788-94904-0002.wav,Mild
4788-94904-0003.wav,Mild
4788-94904-0004.wav,Mild
4788-94904-0005.wav,Moderate
4788-94904-0006.wav,Moderate
4788-94904-0007.wav,Mild
4788-94904-0008.wav,Mild
4788-94904-0009.wav,Moderate
4788-94904-0010.wav,Mild
4788-94904-0011.wav,Mild
4788-94904-0012.wav,Moderate
4788-94904-0013.wav,Mild
4788-94904-0014.wav,Mild
4788-94904-0015.wav,Mild
4788-94904-0016.wav,Mild
4788-94904-0017.wav,Moderate
4788-94904-0018.wav,Mild
4788-94904-0019.wav,Moderate
4788-94904-0020.wav,Mild
4788-94904-0021.wav,Mild
4788-94904-0022.wav,Mild
4788-94904-0023.wav,Mild
4788-94904-0024.wav,Moderate
4788-94904-0025.wav,Mild
4788-94904-0026.wav,Mild
4788-94904-0027.wav,Moderate
4788-94904-0028.wav,Mild
4788-94904-0029.wav,Mild
4788-94904-0030.wav,Mild
4788-94904-0031.wav,Moderate
4788-94904-0032.wav,Moderate
4788-94904-0033.wav,Moderate
4788-94904-0034.wav,Moderate
4788-94904-0035.wav,Moderate
4788-94904-0036.wav,Mild
4788-94904-0037.wav,Mild
4788-94904-0038.wav,Mild
4788-94904-0039.wav,Moderate
4830-25898-0000.wav,Mild
4830-25898-0001.wav,Mild
4830-25898-0002.wav,Moderate
4830-25898-0003.wav,Mild
4830-25898-0004.wav,Moderate
4830-25898-0005.wav,Moderate
4830-25898-0006.wav,Moderate
4830-25898-0007.wav,Moderate
4830-25898-0008.wav,Moderate
4830-25898-0009.wav,Mild
4830-25898-0010.wav,Mild
4830-25898-0011.wav,Mild
4830-25898-0012.wav,Mild
4830-25898-0013.wav,Moderate
4830-25898-0014.wav,Mild
4830-25898-0015.wav,Mild
4830-25898-0016.wav,Mild
4830-25898-0017.wav,Moderate
4830-25898-0018.wav,Mild
4830-25898-0019.wav,Mild
4830-25898-0020.wav,Moderate
4830-25898-0021.wav,Moderate
4830-25898-0022.wav,Mild
4830-25898-0023.wav,Mild
4830-25898-0024.wav,Mild
4830-25898-0025.wav,Mild
4830-25898-0026.wav,Moderate
4830-25898-0027.wav,Moderate
4830-25898-0028.wav,Moderate
4830-25898-0029.wav,Mild
4830-25898-0030.wav,Moderate
4830-25898-0031.wav,Mild
4830-25898-0032.wav,Mild
4830-25898-0033.wav,Mild
4830-25898-0034.wav,Mild
4830-25898-0035.wav,Moderate
4830-25898-0036.wav,Mild
4830-25898-0037.wav,Mild
4830-25898-0038.wav,Mild
4830-25898-0039.wav,Mild
4830-25898-0040.wav,Mild
4830-25898-0041.wav,Mild
4830-25898-0042.wav,Mild
4830-25898-0043.wav,Moderate
4830-25898-0044.wav,Mild
4830-25898-0045.wav,Moderate
4830-25898-0046.wav,Mild
4830-25898-0047.wav,Moderate
4830-25898-0048.wav,Moderate
4830-25898-0049.wav,Mild
4830-25898-0050.wav,Mild
4830-25898-0051.wav,Moderate
4830-25898-0052.wav,Moderate
4830-25898-0053.wav,Moderate
4830-25898-0054.wav,Mild
4830-25898-0055.wav,Moderate
4830-25904-0000.wav,Mild
4830-25904-0001.wav,Mild
4830-25904-0002.wav,Mild
4830-25904-0003.wav,Mild
4830-25904-0004.wav,Mild
4830-25904-0005.wav,Mild
4830-25904-0006.wav,Mild
4830-25904-0007.wav,Moderate
4830-25904-0008.wav,Moderate
4830-25904-0009.wav,Mild
4830-25904-0010.wav,Mild
4830-25904-0011.wav,Mild
4830-25904-0012.wav,Mild
4830-25904-0013.wav,Moderate
4830-25904-0014.wav,Mild
4830-25904-0015.wav,Mild
4830-25904-0016.wav,Mild
4830-25904-0017.wav,Mild
4830-25904-0018.wav,Moderate
4830-25904-0019.wav,Mild
4830-25904-0020.wav,Moderate
4830-25904-0021.wav,Moderate
4830-25904-0022.wav,Moderate
4830-25904-0023.wav,Moderate
4830-25904-0024.wav,Mild
4830-25904-0025.wav,Mild
4830-25904-0026.wav,Mild
4830-25904-0027.wav,Moderate
4830-25904-0028.wav,Mild
4830-25904-0029.wav,Mild
4830-25904-0030.wav,Mild
4830-25904-0031.wav,Mild
4830-25904-0032.wav,Moderate
4830-25904-0033.wav,Mild
4830-25904-0034.wav,Moderate
4830-25904-0035.wav,Mild
4830-25904-0036.wav,Mild
4830-25904-0037.wav,Mild
4830-25904-0038.wav,Mild
4830-25904-0039.wav,Moderate
4830-25904-0040.wav,Moderate
4830-25904-0041.wav,Mild
4830-25904-0042.wav,Mild
4830-25904-0043.wav,Mild
4830-25904-0044.wav,Moderate
4830-25904-0045.wav,Moderate
4830-25904-0046.wav,Moderate
4830-25904-0047.wav,Mild
4830-25904-0048.wav,Mild
4830-25904-0049.wav,Mild
4830-25904-0050.wav,Mild
4853-27670-0000.wav,Mild
4853-27670-0001.wav,Moderate
4853-27670-0002.wav,Mild
4853-27670-0003.wav,Mild
4853-27670-0004.wav,Mild
4853-27670-0005.wav,Moderate
4853-27670-0006.wav,Mild
4853-27670-0007.wav,Mild
4853-27670-0008.wav,Mild
4853-27670-0009.wav,Moderate
4853-27670-0010.wav,Mild
4853-27670-0011.wav,Moderate
4853-27670-0012.wav,Moderate
4853-27670-0013.wav,Moderate
4853-27670-0014.wav,Moderate
4853-27670-0015.wav,Mild
4853-27670-0016.wav,Moderate
4853-27670-0017.wav,Mild
4853-27670-0018.wav,Mild
4853-27670-0019.wav,Mild
4853-27670-0020.wav,Moderate
4853-27670-0021.wav,Mild
4853-27670-0022.wav,Moderate
4853-27670-0023.wav,Mild
4853-27670-0024.wav,Moderate
4853-27670-0025.wav,Moderate
4853-27670-0026.wav,Mild
4853-27670-0027.wav,Mild
4853-27670-0028.wav,Mild
4853-27670-0029.wav,Moderate
4853-27670-0030.wav,Mild
4853-27670-0031.wav,Mild
4853-27670-0032.wav,Mild
4853-27670-0033.wav,Mild
4853-27670-0034.wav,Moderate
4853-27670-0035.wav,Mild
4853-27670-0036.wav,Mild
4853-27671-0000.wav,Moderate
4853-27671-0001.wav,Moderate
4853-27671-0002.wav,Mild
4853-27671-0003.wav,Moderate
4853-27671-0004.wav,Moderate
4853-27671-0005.wav,Mild
4853-27671-0006.wav,Mild
4853-27671-0007.wav,Mild
4853-27671-0008.wav,Mild
4853-27671-0009.wav,Mild
4853-27671-0010.wav,Mild
4853-27671-0011.wav,Moderate
4853-27671-0012.wav,Mild
4853-27671-0013.wav,Mild
4853-27671-0014.wav,Mild
4853-27671-0015.wav,Mild
4853-27671-0016.wav,Mild
4853-27671-0017.wav,Moderate
4853-27671-0018.wav,Moderate
4853-27671-0019.wav,Mild
4853-27671-0020.wav,Moderate
4853-27671-0021.wav,Mild
4853-27671-0022.wav,Moderate
4853-27671-0023.wav,Mild
4853-27671-0024.wav,Mild
4853-27671-0025.wav,Moderate
4853-27671-0026.wav,Mild
4853-27671-0027.wav,Mild
4853-27671-0028.wav,Mild
4853-27671-0029.wav,Moderate
4853-27671-0030.wav,Mild
4853-27671-0031.wav,Mild
4853-27671-0032.wav,Mild
4853-27671-0033.wav,Mild
4853-27671-0034.wav,Mild
4853-27671-0035.wav,Mild
4853-27671-0036.wav,Mild
4853-27671-0037.wav,Mild
4853-27671-0038.wav,Moderate
4853-27671-0039.wav,Moderate
4853-27671-0040.wav,Moderate
4853-29413-0000.wav,Mild
4853-29413-0001.wav,Mild
4853-29413-0002.wav,Mild
4853-29413-0003.wav,Moderate
4853-29413-0004.wav,Moderate
4853-29413-0005.wav,Mild
4853-29413-0006.wav,Mild
4853-29413-0007.wav,Mild
4853-29413-0008.wav,Moderate
4853-29413-0009.wav,Mild
4853-29413-0010.wav,Mild
4853-29413-0011.wav,Moderate
4853-29413-0012.wav,Mild
4853-29413-0013.wav,Mild
4853-29413-0014.wav,Moderate
4853-29413-0015.wav,Mild
4853-29413-0016.wav,Moderate
4853-29413-0017.wav,Moderate
4853-29413-0018.wav,Mild
4853-29413-0019.wav,Moderate
4853-29413-0020.wav,Moderate
4853-29413-0021.wav,Mild
4853-29413-0022.wav,Mild
4853-29413-0023.wav,Mild
4853-29413-0024.wav,Mild
4853-29413-0025.wav,Moderate
4853-29413-0026.wav,Mild
4853-29413-0027.wav,Mild
4853-29413-0028.wav,Moderate
4853-29413-0029.wav,Mild
4853-29413-0030.wav,Mild
4853-29413-0031.wav,Mild
4853-29413-0032.wav,Moderate
5390-24512-0000.wav,Moderate
5390-24512-0001.wav,Moderate
5390-24512-0002.wav,Moderate
5390-24512-0003.wav,Mild
5390-24512-0004.wav,Mild
5390-24512-0005.wav,Mild
5390-24512-0006.wav,Mild
5390-24512-0007.wav,Mild
5390-24512-0008.wav,Mild
5390-24512-0009.wav,Mild
5390-24512-0010.wav,Mild
5390-24512-0011.wav,Mild
5390-24512-0012.wav,Mild
5390-24512-0013.wav,Moderate
5390-24512-0014.wav,Mild
5390-24512-0015.wav,Mild
5390-24512-0016.wav,Moderate
5390-24512-0017.wav,Mild
5390-24512-0018.wav,Moderate
5390-24512-0019.wav,Mild
5390-24512-0020.wav,Moderate
5390-24512-0021.wav,Mild
5390-24512-0022.wav,Mild
5390-24512-0023.wav,Mild
5390-24512-0024.wav,Moderate
5390-24512-0025.wav,Moderate
5390-24512-0026.wav,Moderate
5390-24512-0027.wav,Mild
5390-24512-0028.wav,Moderate
5390-24512-0029.wav,Moderate
5390-24512-0030.wav,Mild
5390-24512-0031.wav,Mild
5390-24512-0032.wav,Moderate
5390-24512-0033.wav,Moderate
5390-24512-0034.wav,Mild
5390-24512-0035.wav,Mild
5390-24512-0036.wav,Moderate
5390-24512-0037.wav,Mild
5390-24512-0038.wav,Mild
5390-24512-0039.wav,Moderate
5390-24512-0040.wav,Moderate
5390-24512-0041.wav,Mild
5390-24512-0042.wav,Mild
5390-24512-0043.wav,Moderate
5390-24512-0044.wav,Mild
5390-24512-0045.wav,Mild
5390-24512-0046.wav,Moderate
5390-24512-0047.wav,Mild
5390-24512-0048.wav,Mild
5390-24512-0049.wav,Mild
5390-30096-0000.wav,Moderate
5390-30096-0001.wav,Mild
5390-30096-0002.wav,Moderate
5390-30096-0003.wav,Mild
5390-30096-0004.wav,Mild
5390-30096-0005.wav,Mild
5390-30096-0006.wav,Moderate
5390-30096-0007.wav,Mild
5390-30096-0008.wav,Mild
5390-30096-0009.wav,Moderate
5390-30096-0010.wav,Moderate
5390-30096-0011.wav,Mild
5390-30096-0012.wav,Moderate
5390-30096-0013.wav,Mild
5390-30096-0014.wav,Moderate
5390-30096-0015.wav,Moderate
5390-30096-0016.wav,Mild
5390-30096-0017.wav,Moderate
5390-30096-0018.wav,Moderate
5390-30096-0019.wav,Moderate
5390-30096-0020.wav,Mild
5390-30096-0021.wav,Mild
5390-30096-0022.wav,Mild
5390-30096-0023.wav,Mild
5390-30096-0024.wav,Moderate
5390-30096-0025.wav,Moderate
5390-30096-0026.wav,Mild
5390-30096-0027.wav,Mild
5390-30096-0028.wav,Moderate
5390-30096-0029.wav,Mild
5390-30096-0030.wav,Mild
5390-30096-0031.wav,Moderate
5390-30096-0032.wav,Mild
5390-30096-0033.wav,Mild
5390-30102-0000.wav,Mild
5390-30102-0001.wav,Moderate
5390-30102-0002.wav,Moderate
5390-30102-0003.wav,Mild
5390-30102-0004.wav,Mild
5390-30102-0005.wav,Mild
5390-30102-0006.wav,Moderate
5390-30102-0007.wav,Moderate
5390-30102-0008.wav,Mild
5390-30102-0009.wav,Moderate
5390-30102-0010.wav,Moderate
5390-30102-0011.wav,Moderate
5390-30102-0012.wav,Mild
5390-30102-0013.wav,Moderate
5390-30102-0014.wav,Moderate
5390-30102-0015.wav,Moderate
5390-30102-0016.wav,Moderate
5390-30102-0017.wav,Mild
5390-30102-0018.wav,Mild
5390-30102-0019.wav,Mild
5390-30102-0020.wav,Moderate
5390-30102-0021.wav,Mild
5390-30102-0022.wav,Mild
5390-30102-0023.wav,Mild
5390-30102-0024.wav,Moderate
5390-30102-0025.wav,Mild
5390-30102-0026.wav,Moderate
5390-30102-0027.wav,Mild
5390-30102-0028.wav,Mild
5390-30102-0029.wav,Moderate
5390-30102-0030.wav,Mild
5390-30102-0031.wav,Moderate
5393-19218-0000.wav,Moderate
5393-19218-0001.wav,Mild
5393-19218-0002.wav,Mild
5393-19218-0003.wav,Mild
5393-19218-0004.wav,Mild
5393-19218-0005.wav,Moderate
5393-19218-0006.wav,Mild
5393-19218-0007.wav,Moderate
5393-19218-0008.wav,Moderate
5393-19218-0009.wav,Mild
5393-19218-0010.wav,Moderate
5393-19218-0011.wav,Moderate
5393-19218-0012.wav,Mild
5393-19218-0013.wav,Moderate
5393-19218-0014.wav,Mild
5393-19218-0015.wav,Mild
5393-19218-0016.wav,Mild
5393-19218-0017.wav,Mild
5393-19218-0018.wav,Mild
5393-19218-0019.wav,Mild
5393-19218-0020.wav,Mild
5393-19218-0021.wav,Mild
5393-19218-0022.wav,Moderate
5393-19218-0023.wav,Mild
5393-19218-0024.wav,Moderate
5393-19218-0025.wav,Mild
5393-19218-0026.wav,Mild
5393-19218-0027.wav,Moderate
5393-19218-0028.wav,Mild
5393-19218-0029.wav,Moderate
5393-19218-0030.wav,Moderate
5393-19218-0031.wav,Moderate
5393-19218-0032.wav,Mild
5393-19218-0033.wav,Mild
5393-19218-0034.wav,Moderate
5393-19218-0035.wav,Moderate
5393-19218-0036.wav,Moderate
5393-19218-0037.wav,Mild
5393-19218-0038.wav,Mild
5393-19218-0039.wav,Mild
5393-19218-0040.wav,Mild
5393-19218-0041.wav,Moderate
5393-19218-0042.wav,Mild
5393-19218-0043.wav,Mild
5393-19218-0044.wav,Mild
5393-19218-0045.wav,Mild
5393-19218-0046.wav,Mild
5393-19218-0047.wav,Mild
5393-19218-0048.wav,Mild
5393-19218-0049.wav,Mild
5393-19218-0050.wav,Mild
5393-19218-0051.wav,Mild
5393-19218-0052.wav,Moderate
5393-19218-0053.wav,Mild
5393-19218-0054.wav,Mild
5393-19218-0055.wav,Mild
5393-19218-0056.wav,Mild
5393-19218-0057.wav,Mild
5393-19218-0058.wav,Mild
5393-19218-0059.wav,Moderate
5393-19218-0060.wav,Mild
5393-19218-0061.wav,Mild
5393-19219-0000.wav,Moderate
5393-19219-0001.wav,Moderate
5393-19219-0002.wav,Moderate
5393-19219-0003.wav,Mild
5393-19219-0004.wav,Mild
5393-19219-0005.wav,Mild
5393-19219-0006.wav,Moderate
5393-19219-0007.wav,Moderate
5393-19219-0008.wav,Mild
5393-19219-0009.wav,Mild
5393-19219-0010.wav,Mild
5393-19219-0011.wav,Mild
5393-19219-0012.wav,Mild
5393-19219-0013.wav,Moderate
5393-19219-0014.wav,Mild
5393-19219-0015.wav,Moderate
5393-19219-0016.wav,Mild
5393-19219-0017.wav,Moderate
5393-19219-0018.wav,Mild
5393-19219-0019.wav,Mild
5393-19219-0020.wav,Mild
5393-19219-0021.wav,Mild
5393-19219-0022.wav,Mild
5393-19219-0023.wav,Mild
5393-19219-0024.wav,Moderate
5393-19219-0025.wav,Moderate
5393-19219-0026.wav,Mild
5393-19219-0027.wav,Mild
5393-19219-0028.wav,Mild
5393-19219-0029.wav,Mild
5393-19219-0030.wav,Mild
5393-19219-0031.wav,Mild
5393-19219-0032.wav,Mild
5393-19219-0033.wav,Mild
5393-19219-0034.wav,Moderate
5393-19219-0035.wav,Moderate
5393-19219-0036.wav,Moderate
5393-19219-0037.wav,Mild
5393-19219-0038.wav,Moderate
5393-19219-0039.wav,Mild
5393-19219-0040.wav,Mild
5393-19219-0041.wav,Moderate
5393-19219-0042.wav,Mild
5393-19219-0043.wav,Mild
5393-19219-0044.wav,Mild
5393-19219-0045.wav,Mild
5393-19219-0046.wav,Mild
5393-19219-0047.wav,Mild
5393-19219-0048.wav,Moderate
5393-19219-0049.wav,Mild
5393-19219-0050.wav,Moderate
5393-19219-0051.wav,Mild
5393-19219-0052.wav,Mild
5393-19219-0053.wav,Mild
5393-19219-0054.wav,Mild
5393-19219-0055.wav,Mild
5393-19219-0056.wav,Mild
5393-19219-0057.wav,Moderate
5393-19219-0058.wav,Mild
5393-19219-0059.wav,Moderate
5393-19219-0060.wav,Mild
5393-19219-0061.wav,Moderate
5393-19219-0062.wav,Mild
5456-24741-0000.wav,Mild
5456-24741-0001.wav,Mild
5456-24741-0002.wav,Mild
5456-24741-0003.wav,Moderate
5456-24741-0004.wav,Mild
5456-24741-0005.wav,Mild
5456-24741-0006.wav,Mild
5456-24741-0007.wav,Mild
5456-24741-0008.wav,Mild
5456-24741-0009.wav,Mild
5456-24741-0010.wav,Mild
5456-24741-0011.wav,Moderate
5456-24741-0012.wav,Mild
5456-24741-0013.wav,Mild
5456-24741-0014.wav,Mild
5456-24741-0015.wav,Mild
5456-24741-0016.wav,Mild
5456-24741-0017.wav,Mild
5456-24741-0018.wav,Mild
5456-24741-0019.wav,Mild
5456-24741-0020.wav,Mild
5456-24741-0021.wav,Mild
5456-24741-0022.wav,Mild
5456-24741-0023.wav,Mild
5456-24741-0024.wav,Mild
5456-58161-0000.wav,Moderate
5456-58161-0001.wav,Mild
5456-58161-0002.wav,Mild
5456-58161-0003.wav,Mild
5456-58161-0004.wav,Mild
5456-58161-0005.wav,Mild
5456-58161-0006.wav,Mild
5456-58161-0007.wav,Mild
5456-58161-0008.wav,Mild
5456-58161-0009.wav,Mild
5456-58161-0010.wav,Mild
5456-58161-0011.wav,Moderate
5456-58161-0012.wav,Mild
5456-58161-0013.wav,Mild
5456-58161-0014.wav,Mild
5456-58161-0015.wav,Moderate
5456-58161-0016.wav,Mild
5456-58161-0017.wav,Moderate
5456-58161-0018.wav,Mild
5456-58161-0019.wav,Mild
5456-58161-0020.wav,Mild
5456-58161-0021.wav,Mild
5456-58161-0022.wav,Moderate
5456-58161-0023.wav,Mild
5456-58161-0024.wav,Mild
5456-58161-0025.wav,Mild
5456-58161-0026.wav,Mild
5456-58161-0027.wav,Mild
5456-58161-0028.wav,Mild
5456-62014-0000.wav,Moderate
5456-62014-0001.wav,Mild
5456-62014-0002.wav,Mild
5456-62014-0003.wav,Mild
5456-62014-0004.wav,Mild
5456-62014-0005.wav,Mild
5456-62014-0006.wav,Mild
5456-62014-0007.wav,Mild
5456-62014-0008.wav,Mild
5456-62014-0009.wav,Mild
5456-62014-0010.wav,Mild
5456-62014-0011.wav,Mild
5456-62014-0012.wav,Mild
5456-62014-0013.wav,Moderate
5456-62014-0014.wav,Mild
5456-62014-0015.wav,Mild
5456-62014-0016.wav,Mild
5456-62014-0017.wav,Mild
5456-62014-0018.wav,Mild
5456-62043-0000.wav,Moderate
5456-62043-0001.wav,Mild
5456-62043-0002.wav,Moderate
5456-62043-0003.wav,Mild
5456-62043-0004.wav,Mild
5456-62043-0005.wav,Mild
5456-62043-0006.wav,Mild
5456-62043-0007.wav,Mild
5456-62043-0008.wav,Mild
5456-62043-0009.wav,Mild
5456-62043-0010.wav,Mild
5456-62043-0011.wav,Mild
5456-62043-0012.wav,Mild
5456-62043-0013.wav,Mild
5456-62043-0014.wav,Mild
5456-62043-0015.wav,Moderate
5456-62043-0016.wav,Mild
5456-62043-0017.wav,Mild
5456-62043-0018.wav,Mild
5456-62043-0019.wav,Mild
5456-62043-0020.wav,Mild
5456-62043-0021.wav,Moderate
5456-62043-0022.wav,Mild
5456-62043-0023.wav,Mild
5456-62043-0024.wav,Mild
5456-62043-0025.wav,Moderate
5456-62043-0026.wav,Mild
5456-62043-0027.wav,Mild
5456-62043-0028.wav,Mild
5456-62043-0029.wav,Mild
5456-62043-0030.wav,Mild
5456-62043-0031.wav,Mild
5456-62043-0032.wav,Mild
5456-62043-0033.wav,Mild
5456-62043-0034.wav,Mild
5456-62043-0035.wav,Mild
5456-62043-0036.wav,Mild
5456-62043-0037.wav,Mild
5456-62043-0038.wav,Mild
5561-39621-0000.wav,Mild
5561-39621-0001.wav,Mild
5561-39621-0002.wav,Mild
5561-39621-0003.wav,Mild
5561-39621-0004.wav,Mild
5561-39621-0005.wav,Mild
5561-39621-0006.wav,Mild
5561-39621-0007.wav,Mild
5561-39621-0008.wav,Mild
5561-39621-0009.wav,Mild
5561-39621-0010.wav,Mild
5561-39621-0011.wav,Mild
5561-39621-0012.wav,Mild
5561-39621-0013.wav,Mild
5561-39621-0014.wav,Mild
5561-39621-0015.wav,Mild
5561-39621-0016.wav,Mild
5561-39621-0017.wav,Mild
5561-39621-0018.wav,Mild
5561-39621-0019.wav,Mild
5561-39621-0020.wav,Mild
5561-39621-0021.wav,Mild
5561-39621-0022.wav,Mild
5561-39621-0023.wav,Mild
5561-39621-0024.wav,Mild
5561-39621-0025.wav,Mild
5561-39621-0026.wav,Mild
5561-39621-0027.wav,Moderate
5561-39621-0028.wav,Mild
5561-39621-0029.wav,Mild
5561-39621-0030.wav,Mild
5561-39621-0031.wav,Moderate
5561-39621-0032.wav,Mild
5561-39621-0033.wav,Mild
5561-39621-0034.wav,Mild
5561-39621-0035.wav,Mild
5561-39621-0036.wav,Mild
5561-39621-0037.wav,Mild
5561-39621-0038.wav,Mild
5561-39621-0039.wav,Mild
5561-39621-0040.wav,Mild
5561-39621-0041.wav,Mild
5561-39621-0042.wav,Mild
5561-39621-0043.wav,Mild
5561-39621-0044.wav,Mild
5561-39621-0045.wav,Mild
5561-41615-0000.wav,Mild
5561-41615-0001.wav,Mild
5561-41615-0002.wav,Mild
5561-41615-0003.wav,Mild
5561-41615-0004.wav,Mild
5561-41615-0005.wav,Mild
5561-41615-0006.wav,Mild
5561-41615-0007.wav,Mild
5561-41615-0008.wav,Mild
5561-41615-0009.wav,Mild
5561-41615-0010.wav,Mild
5561-41615-0011.wav,Mild
5561-41615-0012.wav,Mild
5561-41615-0013.wav,Mild
5561-41615-0014.wav,Mild
5561-41615-0015.wav,Mild
5561-41615-0016.wav,Mild
5561-41615-0017.wav,Mild
5561-41615-0018.wav,Mild
5561-41615-0019.wav,Mild
5561-41615-0020.wav,Mild
5561-41615-0021.wav,Mild
5561-41615-0022.wav,Mild
5561-41615-0023.wav,Mild
5561-41615-0024.wav,Mild
5561-41615-0025.wav,Mild
5561-41615-0026.wav,Mild
5561-41615-0027.wav,Moderate
5561-41615-0028.wav,Mild
5561-41615-0029.wav,Mild
5561-41615-0030.wav,Mild
5561-41615-0031.wav,Mild
5561-41615-0032.wav,Mild
5561-41615-0033.wav,Mild
5561-41615-0034.wav,Mild
5561-41615-0035.wav,Moderate
5561-41615-0036.wav,Moderate
5561-41615-0037.wav,Mild
5561-41615-0038.wav,Mild
5561-41615-0039.wav,Mild
5561-41615-0040.wav,Mild
5561-41615-0041.wav,Mild
5561-41615-0042.wav,Mild
5561-41615-0043.wav,Mild
5561-41615-0044.wav,Mild
5561-41615-0045.wav,Mild
5561-41615-0046.wav,Mild
5561-41615-0047.wav,Mild
5561-41615-0048.wav,Mild
5561-41616-0000.wav,Mild
5561-41616-0001.wav,Mild
5561-41616-0002.wav,Mild
5561-41616-0003.wav,Mild
5561-41616-0004.wav,Mild
5561-41616-0005.wav,Mild
5561-41616-0006.wav,Mild
5561-41616-0007.wav,Mild
5561-41616-0008.wav,Mild
5561-41616-0009.wav,Mild
5561-41616-0010.wav,Mild
5561-41616-0011.wav,Mild
5561-41616-0012.wav,Mild
5561-41616-0013.wav,Mild
5561-41616-0014.wav,Mild
5561-41616-0015.wav,Mild
5561-41616-0016.wav,Mild
5561-41616-0017.wav,Mild
5561-41616-0018.wav,Mild
5561-41616-0019.wav,Mild
5561-41616-0020.wav,Mild
5561-41616-0021.wav,Mild
5561-41616-0022.wav,Mild
5561-41616-0023.wav,Mild
5561-41616-0024.wav,Mild
5561-41616-0025.wav,Mild
5561-41616-0026.wav,Mild
5561-41616-0027.wav,Mild
5561-41616-0028.wav,Mild
5561-41616-0029.wav,Mild
5561-41616-0030.wav,Mild
5561-41616-0031.wav,Mild
5561-41616-0032.wav,Mild
5561-41616-0033.wav,Mild
5561-41616-0034.wav,Mild
5561-41616-0035.wav,Mild
5561-41616-0036.wav,Mild
5561-41616-0037.wav,Mild
5561-41616-0038.wav,Mild
5678-43301-0000.wav,Moderate
5678-43301-0001.wav,Moderate
5678-43301-0002.wav,Moderate
5678-43301-0003.wav,Mild
5678-43301-0004.wav,Moderate
5678-43301-0005.wav,Moderate
5678-43301-0006.wav,Mild
5678-43301-0007.wav,Mild
5678-43301-0008.wav,Mild
5678-43301-0009.wav,Moderate
5678-43301-0010.wav,Mild
5678-43301-0011.wav,Mild
5678-43301-0012.wav,Mild
5678-43301-0013.wav,Mild
5678-43301-0014.wav,Mild
5678-43301-0015.wav,Moderate
5678-43301-0016.wav,Mild
5678-43301-0017.wav,Mild
5678-43301-0018.wav,Mild
5678-43301-0019.wav,Moderate
5678-43301-0020.wav,Moderate
5678-43301-0021.wav,Mild
5678-43301-0022.wav,Mild
5678-43301-0023.wav,Mild
5678-43301-0024.wav,Mild
5678-43301-0025.wav,Mild
5678-43301-0026.wav,Mild
5678-43301-0027.wav,Mild
5678-43302-0000.wav,Mild
5678-43302-0001.wav,Mild
5678-43302-0002.wav,Mild
5678-43302-0003.wav,Moderate
5678-43302-0004.wav,Mild
5678-43302-0005.wav,Moderate
5678-43302-0006.wav,Mild
5678-43302-0007.wav,Mild
5678-43302-0008.wav,Moderate
5678-43302-0009.wav,Mild
5678-43302-0010.wav,Mild
5678-43302-0011.wav,Mild
5678-43302-0012.wav,Mild
5678-43302-0013.wav,Mild
5678-43302-0014.wav,Moderate
5678-43302-0015.wav,Mild
5678-43302-0016.wav,Mild
5678-43302-0017.wav,Mild
5678-43302-0018.wav,Mild
5678-43302-0019.wav,Mild
5678-43302-0020.wav,Moderate
5678-43302-0021.wav,Mild
5678-43302-0022.wav,Mild
5678-43302-0023.wav,Mild
5678-43302-0024.wav,Mild
5678-43302-0025.wav,Mild
5678-43302-0026.wav,Mild
5678-43302-0027.wav,Moderate
5678-43302-0028.wav,Moderate
5678-43302-0029.wav,Mild
5678-43302-0030.wav,Mild
5678-43302-0031.wav,Mild
5678-43302-0032.wav,Mild
5678-43302-0033.wav,Mild
5678-43302-0034.wav,Mild
5678-43302-0035.wav,Moderate
5678-43302-0036.wav,Mild
5678-43302-0037.wav,Moderate
5678-43302-0038.wav,Moderate
5678-43302-0039.wav,Mild
5678-43302-0040.wav,Mild
5678-43303-0000.wav,Mild
5678-43303-0001.wav,Mild
5678-43303-0002.wav,Moderate
